Code,Index,IsTurnedOn,Name,LongName,NumCohorts,NumGeneTypes,NumStages,NumSpawns,NumAgeClassSize,NumStocks,VerticallyMigrates,HorizontallyMigrates,NumMigrations,MultiYrMigrations,ExternalReproduction,RecruitType,IsFished,IsImpacted,isTAC,GroupType,isPredator,IsCover,isSiliconDep,isAssessed,IsCatchGrazer,OverWinters,isCultured,isHabDepend,numMoveEntries,isBioEroder,isSupplemented
SSD,17,1,Small_shark,Spiny Dogshark,10,1,2,1,5,1,1,1,0,0,0,0,1,1,1,SHARK,1,0,0,1,0,0,0,0,4,0,0
SSR,18,1,Skates,Skates and Rays,10,1,2,1,3,1,1,1,0,0,0,0,1,1,1,SHARK,1,0,0,1,0,0,0,0,4,0,0
SSH,19,1,Shark,Sharks,10,1,2,1,10,1,1,1,0,0,0,0,1,1,1,SHARK,1,0,0,1,0,0,0,0,4,0,0
SB,20,1,Seabird,Seabirds,10,1,2,1,4,1,1,1,0,0,0,0,1,1,1,BIRD,1,0,0,1,0,0,0,0,4,0,0
PIN,21,1,Pinniped,Pinnipeds,10,1,2,1,4,1,1,1,0,0,0,0,1,1,1,MAMMAL,1,0,0,1,1,0,0,0,4,0,0
WMW,22,1,Minke_Whale,Balaenoptera acutorostrata,10,1,2,1,5,1,1,1,1,0,1,0,1,1,1,MAMMAL,1,0,0,1,0,0,0,0,4,0,0
WHB,23,1,Whale_Baleen,Baleen whales,10,1,2,1,10,1,1,1,1,0,1,0,1,1,1,MAMMAL,1,0,0,1,0,0,0,0,4,0,0
WHT,24,1,Whale_Tooth,Toothed whales,10,1,2,1,7,1,1,1,0,0,0,0,1,1,1,MAMMAL,1,0,0,1,1,0,0,0,4,0,0
WTO,25,1,Whale_Tooth_Other,Other toothed whales,10,1,2,1,3,1,1,1,0,0,0,0,1,1,1,MAMMAL,1,0,0,1,1,0,0,0,4,0,0
CEP,26,1,Cephalopod,Cephalopod,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,CEP,1,0,0,1,0,0,0,0,4,0,0
PWN,27,1,Shrimp,Northern Shrimp,2,1,2,1,1,1,1,1,0,0,0,0,1,1,1,PWN,1,0,0,1,0,0,0,0,4,0,0
ZM,28,1,Zoo,Mesozooplankton,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,MED_ZOO,1,0,0,1,0,0,0,0,0,0,0
ZS,29,1,MicroZoo,Microzooplankton,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,SM_ZOO,1,0,0,1,0,0,0,0,0,0,0
ZL,30,1,MacroZoo,Macrozooplankton,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,LG_ZOO,1,0,0,1,0,0,0,0,0,0,0
ZG,31,1,Gelat_Zoo,Gelatinous zooplankton,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,LG_ZOO,1,0,0,1,0,0,0,0,0,0,0
BML,32,1,Megazoobenthos,Other Megazoobenthos,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,MOB_EP_OTHER,1,0,0,1,0,0,0,0,0,0,0
LOB,33,1,Lobster,Lobsters,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,MOB_EP_OTHER,1,0,0,1,0,0,0,0,0,0,0
SCA,34,1,Scallop,Iceland_Scallop,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,SED_EP_FF,1,1,0,1,0,0,0,0,0,0,0
QUA,35,1,Quahog,Ocean_Quahog,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,SED_EP_FF,1,1,0,1,0,0,0,0,0,0,0
CUC,36,1,Cucumbers,Cucumaria_Frondosa,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,SED_EP_FF,1,0,0,1,0,0,0,0,0,0,0
BD,37,1,Deposit_Feeder,Deposit Feeder,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,LG_INF,1,0,0,1,0,0,0,0,0,0,0
BFF,38,1,Filter_Other,Other benthic filter feeder,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,SED_EP_FF,1,1,0,1,0,0,0,0,0,0,0
BG,39,1,Benthic_grazer,Benthic grazer,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,SED_EP_OTHER,1,0,0,1,0,0,0,0,0,0,0
BC,40,1,Benthic_Carniv,Benthic Carnivore,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,LG_INF,1,0,0,1,0,0,0,0,0,0,0
BO,41,1,Meiobenth,Meiobenthos,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,SM_INF,1,0,0,0,0,0,0,0,0,0,0
PL,42,1,Diatom,Diatom,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,LG_PHY,0,0,1,1,0,0,0,0,0,0,0
PS,43,1,PicoPhytopl,Pico-phytoplankton,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,SM_PHY,0,0,0,1,0,0,0,0,0,0,0
MA,44,1,Macroalgae,Macroalgae,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,PHYTOBEN,0,1,0,1,0,0,0,0,0,0,0
MB,45,0,MicroPB,Microphtybenthos,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,MICROPHTYBENTHOS,0,1,1,1,0,0,0,0,0,0,0
SG,46,1,Seagrass,Seagrass,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,SEAGRASS,0,1,0,1,0,0,0,0,0,0,0
DF,47,1,DinoFlag,Dinoflagellates,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,DINOFLAG,1,0,0,1,0,0,0,0,0,0,0
PB,48,1,Pelag_Bact,Pelagic Bacteria,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,PL_BACT,0,0,0,0,0,0,0,0,0,0,0
BB,49,1,Sed_Bact,Sediment Bacteria,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,SED_BACT,0,0,0,0,0,0,0,0,0,0,0
DL,50,1,Lab_Det,Labile detritus,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,LAB_DET,0,0,0,1,0,0,0,0,0,0,0
DR,51,1,Ref_Det,Refractory detritus,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,REF_DET,0,0,0,1,0,0,0,0,0,0,0
DC,52,1,Carrion,Carrion,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,CARRION,0,0,0,1,0,0,0,0,0,0,0
